season,era,n_contestants_with_wage,mean_wage,ci_low,ci_high
1,S1-S10,15,39312.67,28903.72,51645.3
2,S1-S10,15,48020.0,39401.98,58075.25
3,S1-S10,14,41804.29,30435.5,56186.59
4,S1-S10,13,41593.85,30568.25,54227.31
5,S1-S10,15,35307.33,27341.32,44524.02
6,S1-S10,15,55092.0,36524.47,76310.15
7,S1-S10,15,60018.0,45231.27,74794.1
8,S1-S10,16,51795.62,40269.88,66783.09
9,S1-S10,18,56516.67,44053.0,68681.97
10,S1-S10,19,49995.79,36093.76,64600.41
11,S11-S20,17,41861.76,31773.57,52879.57
12,S11-S20,15,68794.0,55535.47,84846.98
13,S11-S20,16,67428.12,48556.27,90870.27
14,S11-S20,17,68004.12,45254.28,93948.97
15,S11-S20,15,40057.33,29564.67,55874.13
16,S11-S20,20,57959.0,42929.3,74396.02
17,S11-S20,16,61000.62,44657.19,80230.59
18,S11-S20,14,60230.71,39089.3,87851.68
19,S11-S20,18,58588.89,43476.58,74508.81
20,S11-S20,18,54626.11,37512.53,77273.65
21,S21-S30,17,63352.35,44290.12,84142.68
22,S21-S30,15,100561.33,73974.55,126541.3
23,S21-S30,17,68302.35,48125.65,92701.4
24,S21-S30,18,58632.22,42813.86,78352.96
25,S21-S30,17,59417.06,44034.71,75056.57
26,S21-S30,18,68092.78,53419.71,83577.82
27,S21-S30,19,63505.26,44733.42,89173.62
28,S21-S30,18,73161.67,54217.99,95251.51
29,S21-S30,17,67470.59,53547.0,83477.31
30,S21-S30,18,80348.33,58114.74,105930.65
31,S31-S40,20,90750.0,69125.54,113481.77
32,S31-S40,17,75777.06,56463.94,101312.46
33,S31-S40,20,73916.0,56608.78,93255.27
34,S31-S40,20,71744.0,54130.31,91700.93
35,S31-S40,17,63956.47,51934.4,76832.16
36,S31-S40,20,65922.5,50234.36,85209.67
37,S31-S40,20,100957.0,75254.41,128310.95
38,S31-S40,18,85698.89,66359.14,108305.79
39,S31-S40,20,91582.0,70848.3,113333.1
40,S31-S40,20,66619.5,54876.9,79148.91
41,S41-S49,17,113670.59,81347.29,149576.4
42,S41-S49,15,68749.33,53707.22,85371.6
43,S41-S49,18,102770.0,74710.4,139704.39
44,S41-S49,17,101130.59,80310.47,123334.79
45,S41-S49,17,117916.47,89684.85,150112.37
46,S41-S49,15,94748.67,71682.2,119032.6
47,S41-S49,17,112180.59,86155.15,141697.85
48,S41-S49,18,142062.78,113530.85,177945.11
49,S41-S49,15,117590.67,89028.52,150570.0
